time,speed
20.966666666666665,
21.0,
21.033333333333335,
21.066666666666666,
21.1,
21.133333333333333,3.1081886
21.166666666666668,3.1081886
21.2,
21.233333333333334,
21.266666666666666,
21.3,
21.333333333333332,
21.533333333333335,
21.566666666666666,
21.6,
22.8,
22.833333333333332,
22.866666666666667,
22.9,
22.933333333333334,
28.033333333333335,
28.066666666666666,
28.1,
28.133333333333333,
28.166666666666668,
28.2,
28.233333333333334,
28.266666666666666,
28.3,
28.333333333333332,
28.366666666666667,
28.4,
28.433333333333334,
28.466666666666665,
28.5,
28.533333333333335,
28.566666666666666,
28.6,
28.633333333333333,
28.666666666666668,
28.7,
28.733333333333334,
28.766666666666666,
28.8,
28.833333333333332,
28.866666666666667,
28.9,
28.933333333333334,
28.966666666666665,
29.0,
29.033333333333335,
29.066666666666666,
29.1,
29.133333333333333,
29.166666666666668,
29.2,
29.233333333333334,
29.266666666666666,
29.3,
29.333333333333332,
29.366666666666667,
29.4,
29.433333333333334,
29.466666666666665,
29.5,
29.533333333333335,
29.566666666666666,
29.6,
29.633333333333333,
29.666666666666668,
29.7,
29.733333333333334,
29.766666666666666,
29.8,
29.833333333333332,
29.866666666666667,
29.9,
29.933333333333334,
29.966666666666665,
30.0,
30.033333333333335,
58.3,
58.333333333333336,
58.36666666666667,
58.4,
58.43333333333333,
58.46666666666667,
58.5,
58.53333333333333,
59.03333333333333,
59.06666666666667,
59.1,
59.13333333333333,
59.166666666666664,
59.2,
59.233333333333334,
59.266666666666666,
59.3,-2.1839209
59.333333333333336,-0.91029364
59.36666666666667,0.9289277
59.4,2.2073348
59.43333333333333,3.5856512
59.46666666666667,
59.5,
59.53333333333333,
59.56666666666667,
59.6,
59.63333333333333,
59.666666666666664,
59.7,
59.733333333333334,
59.766666666666666,
59.8,
59.833333333333336,
59.86666666666667,
59.9,
59.93333333333333,
59.96666666666667,
60.0,
60.03333333333333,
60.06666666666667,
60.1,
60.13333333333333,
60.166666666666664,8.730858
60.2,8.204075
60.233333333333334,
60.266666666666666,
60.3,
60.333333333333336,
60.36666666666667,
60.4,
60.43333333333333,
60.46666666666667,
60.5,
60.53333333333333,
60.56666666666667,
60.6,
60.63333333333333,
60.666666666666664,
60.7,
60.733333333333334,
60.766666666666666,
60.8,
60.833333333333336,
60.86666666666667,
60.9,
60.93333333333333,
60.96666666666667,
61.0,
61.03333333333333,
61.06666666666667,
61.1,
61.13333333333333,
61.166666666666664,
61.2,
61.233333333333334,
61.266666666666666,
61.3,
61.333333333333336,
61.36666666666667,
61.4,
61.43333333333333,
61.46666666666667,
61.5,
61.53333333333333,
61.56666666666667,
61.6,
61.63333333333333,
61.666666666666664,
61.7,
61.733333333333334,
61.766666666666666,
61.8,
61.833333333333336,
61.86666666666667,
61.9,
61.93333333333333,
61.96666666666667,
62.0,
62.03333333333333,
62.06666666666667,
62.1,
62.13333333333333,
62.166666666666664,
62.2,
62.233333333333334,
62.266666666666666,
62.3,
62.333333333333336,
62.36666666666667,
62.4,
62.43333333333333,
62.46666666666667,
62.5,
62.53333333333333,
62.56666666666667,
62.6,
62.63333333333333,
62.666666666666664,-15.010363
62.7,-16.416876
62.733333333333334,-17.926456
62.766666666666666,-19.502382
62.8,-18.538733
62.833333333333336,-17.582499
62.86666666666667,
62.9,
62.93333333333333,
62.96666666666667,
63.0,
63.96666666666667,
64.0,
64.03333333333333,
64.06666666666666,
64.1,
64.13333333333334,
64.16666666666667,
64.2,
64.23333333333333,
64.26666666666667,
64.3,-0.91891986
64.33333333333333,
64.36666666666666,
64.4,
64.43333333333334,
64.46666666666667,
64.5,
64.53333333333333,
64.56666666666666,
64.6,
64.63333333333334,
64.66666666666667,
64.7,
64.73333333333333,
64.76666666666667,
64.8,
64.83333333333333,
64.86666666666666,
64.9,
64.93333333333334,-0.5088339
64.96666666666667,-0.32851893
65.0,
65.03333333333333,
65.06666666666666,
65.1,
65.13333333333334,
65.16666666666667,
65.2,
65.23333333333333,
66.03333333333333,
66.06666666666666,
66.1,
66.13333333333334,
66.16666666666667,
66.2,-25.858799
66.23333333333333,-28.534725
66.26666666666667,-28.005016
66.3,-25.088974
66.33333333333333,-21.634834
66.36666666666666,-17.92714
66.4,-12.078125
66.43333333333334,-6.678612
66.46666666666667,-5.3296027
66.5,-5.7687197
66.53333333333333,-5.906056
66.56666666666666,-6.1618385
66.6,-5.689758
66.63333333333334,-5.591281
66.66666666666667,-6.142847
66.7,-6.535329
66.73333333333333,-6.59912
66.76666666666667,-6.3567657
66.8,-6.0559206
66.83333333333333,-5.530156
66.86666666666666,-4.972068
66.9,-4.639052
66.93333333333334,-4.861396
66.96666666666667,-4.820901
67.0,-3.9774454
67.03333333333333,-3.0636358
67.06666666666666,-2.0798237
67.1,-1.0735071
67.13333333333334,-0.2786664
67.16666666666667,0.96053785
67.2,2.4180388
67.23333333333333,3.7173738
67.26666666666667,5.1569915
67.3,6.4703827
67.33333333333333,8.059493
67.36666666666666,9.386515
67.4,9.345078
67.43333333333334,8.349673
67.46666666666667,9.093005
67.5,14.854639
67.53333333333333,20.794327
67.56666666666666,24.754602
67.6,25.682434
67.63333333333334,27.785809
67.66666666666667,30.54132
67.7,30.274755
67.73333333333333,28.44079
67.76666666666667,27.283936
67.8,25.095327
67.83333333333333,18.982353
67.86666666666666,13.869806
67.9,10.910825
67.93333333333334,10.631581
67.96666666666667,9.393635
68.0,8.169259
68.03333333333333,8.596287
68.06666666666666,
68.1,
68.13333333333334,
68.16666666666667,
68.2,
68.23333333333333,
68.26666666666667,
68.3,
68.33333333333333,
68.36666666666666,
68.4,
68.43333333333334,
68.46666666666667,
68.5,
68.53333333333333,
68.56666666666666,
68.6,
68.63333333333334,
68.66666666666667,
68.7,
68.73333333333333,
68.76666666666667,
68.8,
68.83333333333333,5.566984
68.86666666666666,
68.9,
68.93333333333334,
68.96666666666667,
69.0,
69.03333333333333,
69.06666666666666,
69.1,
69.13333333333334,
69.16666666666667,
69.2,
69.23333333333333,
69.26666666666667,
69.3,
69.33333333333333,
69.36666666666666,
69.4,
69.43333333333334,
69.46666666666667,
69.5,
69.53333333333333,
69.56666666666666,
69.6,
69.63333333333334,
69.66666666666667,
69.7,
69.73333333333333,
69.76666666666667,
69.8,
69.83333333333333,
69.86666666666666,
69.9,
69.93333333333334,
69.96666666666667,
70.0,
70.03333333333333,
70.06666666666666,
70.1,
70.13333333333334,
70.16666666666667,
70.2,
70.23333333333333,
70.26666666666667,
70.3,
70.33333333333333,
70.36666666666666,
70.4,
70.43333333333334,
70.46666666666667,
70.5,
70.53333333333333,
70.56666666666666,
70.6,
70.63333333333334,
70.66666666666667,
70.7,
70.73333333333333,
70.76666666666667,
70.8,
70.83333333333333,
70.86666666666666,
70.9,
70.93333333333334,
70.96666666666667,
71.0,
71.03333333333333,
71.06666666666666,
71.1,
71.13333333333334,
71.16666666666667,
71.2,
71.23333333333333,
71.26666666666667,
71.3,
71.33333333333333,
71.36666666666666,
71.4,
71.43333333333334,
71.46666666666667,
71.5,
71.53333333333333,
71.56666666666666,
71.6,
71.63333333333334,
71.66666666666667,
71.7,
71.73333333333333,
71.76666666666667,
71.8,
71.83333333333333,
71.86666666666666,
71.9,
71.93333333333334,
71.96666666666667,
72.0,
73.03333333333333,
73.06666666666666,
73.1,
73.13333333333334,
73.16666666666667,
73.2,
73.23333333333333,
73.26666666666667,
73.3,
73.33333333333333,
73.36666666666666,2.8354697
73.4,
73.43333333333334,
73.46666666666667,
73.5,
73.53333333333333,
73.56666666666666,
73.6,
73.63333333333334,
73.66666666666667,
73.7,
73.73333333333333,
73.76666666666667,
73.8,
73.83333333333333,
73.86666666666666,
73.9,
73.93333333333334,
73.96666666666667,
74.0,
74.03333333333333,
74.06666666666666,
74.1,
74.13333333333334,
74.16666666666667,
74.2,
74.23333333333333,
74.26666666666667,
74.3,
74.33333333333333,
74.36666666666666,
74.4,
74.43333333333334,
74.46666666666667,
74.5,
74.53333333333333,
74.56666666666666,
74.6,
74.63333333333334,
74.66666666666667,
74.7,
74.73333333333333,
74.76666666666667,
74.8,
74.83333333333333,
74.86666666666666,
74.9,
74.93333333333334,
74.96666666666667,
75.0,
75.03333333333333,
75.06666666666666,
75.1,
75.13333333333334,
75.16666666666667,
75.2,
75.23333333333333,
75.26666666666667,
75.3,
75.33333333333333,
75.36666666666666,
75.4,
75.43333333333334,
75.46666666666667,
75.5,
75.53333333333333,
75.56666666666666,
75.6,
75.63333333333334,
75.66666666666667,
75.7,
75.73333333333333,
75.76666666666667,
75.8,
75.83333333333333,
75.86666666666666,
75.9,
75.93333333333334,
75.96666666666667,
76.0,
76.03333333333333,
76.06666666666666,
76.1,
76.13333333333334,
76.16666666666667,
76.2,
76.23333333333333,
76.26666666666667,
76.3,
76.33333333333333,
76.36666666666666,
76.4,
76.43333333333334,
76.46666666666667,
76.5,
76.53333333333333,
76.56666666666666,
76.6,
76.63333333333334,
76.66666666666667,
76.7,
76.73333333333333,
76.76666666666667,
76.8,
76.83333333333333,
76.86666666666666,
76.9,
76.93333333333334,
76.96666666666667,
77.0,
77.03333333333333,
77.06666666666666,
77.1,
77.13333333333334,
77.16666666666667,11.593091
77.2,10.584935
77.23333333333333,10.276333
77.26666666666667,11.811094
77.3,13.25869
77.33333333333333,14.318509
77.36666666666666,12.936282
77.4,10.581598
77.43333333333334,9.550672
77.46666666666667,11.460147
77.5,12.806063
77.53333333333333,15.205787
77.56666666666666,18.696527
77.6,20.439297
77.63333333333334,21.649559
77.66666666666667,21.925594
77.7,22.104145
77.73333333333333,22.527033
77.76666666666667,22.615215
77.8,22.030283
77.83333333333333,22.94113
77.86666666666666,22.121332
77.9,19.886044
77.93333333333334,17.96019
77.96666666666667,17.566442
78.0,18.901888
78.03333333333333,20.141157
78.06666666666666,20.681822
78.1,20.588408
78.13333333333334,20.625973
78.16666666666667,20.394497
78.2,20.428392
78.23333333333333,20.86801
78.26666666666667,21.340069
78.3,20.125996
78.33333333333333,18.53033
78.36666666666666,17.68235
78.4,16.980373
78.43333333333334,16.415293
78.46666666666667,16.055578
78.5,16.904484
78.53333333333333,17.438793
78.56666666666666,17.68919
78.6,16.691515
78.63333333333334,16.50138
78.66666666666667,16.58769
78.7,16.305016
78.73333333333333,16.990412
78.76666666666667,17.84519
78.8,18.620108
78.83333333333333,18.383833
78.86666666666666,18.590788
78.9,18.418755
78.93333333333334,18.744974
78.96666666666667,18.774342
79.0,18.38932
79.03333333333333,18.023432
79.06666666666666,16.778152
79.1,15.463334
79.13333333333334,14.468765
79.16666666666667,13.688549
79.2,12.664543
79.23333333333333,12.27938
79.26666666666667,12.433495
79.3,12.905242
79.33333333333333,13.431996
79.36666666666666,13.978663
79.4,15.307042
79.43333333333334,14.4061775
79.46666666666667,13.263773
79.5,12.225402
79.53333333333333,11.220553
79.56666666666666,9.592323
79.6,
79.63333333333334,
79.66666666666667,
79.7,
79.73333333333333,
79.76666666666667,
79.8,
79.83333333333333,
